time,sensorId,location,value,userId
6840,43,19,38.194,CitizenScientist
6840,44,15,42.258,TaxiDriver
6840,45,0,0,CitizenScientist
6840,46,0,0,Ckimball
6840,47,3,37,UncleG
6840,48,0,0,NeutronsAreFreeOfCharge
6840,49,0,0,MySensor
6840,50,2,37.886,MySensor
6845,1,1,36.37,MySensor
6845,2,0,0,TestUnit
6845,3,2,18.792,CitizenScientist
6845,4,19,26.204,ASWillhiem
6845,5,0,0,CitizenScientist
6845,6,0,0,MySensor
6845,7,0,0,MySensor
6845,8,0,0,MySensor
6845,9,0,0,MySensor
6845,10,0,0,HSS
6845,11,0,0,RichardFox
6845,12,0,0,CitizenScientist
6845,13,4,14.382,HSS
6845,14,0,0,AS-3
6845,15,4,17.222,CitizenScientist
6845,16,5,18.196,CitizenScientist
6845,17,5,33.922,HiMarkHS
6845,18,0,0,HiMarkHS
6845,19,6,24.594,CitizenScientist
6845,20,0,0,CitizenScientist
6845,21,0,0,CitizenScientist
6845,22,0,0,HSS
6845,23,0,0,XrayLady
6845,24,0,0,CitizenScientist
6845,25,0,0,CitizenScientist
6845,26,9,35,CitizenScientist
6845,27,0,0,CitizenScientist
6845,28,0,0,AS-1
6845,29,0,0,AS-2
6845,30,0,0,PeterLovesCrystals54
6845,31,19,18.042,RadCurieous
6845,32,4,75.646,GermanWrinkler43
6845,33,13,29.326,CitizenScientist
6845,34,0,0,CitizenScientist
6845,35,10,32,HiMarkHS
6845,36,0,0,CitizenScientist
6845,37,2,40.058,Bob
6845,38,15,42.236,ProfessorSievert
6845,39,16,44.174,CitizenScientist
6845,40,16,33.37,MutantX
6845,41,16,38.228,CitizenScientist
6845,42,18,52.842,AlwaysGlowing
6845,43,19,40.876,CitizenScientist
6845,44,15,41.552,TaxiDriver
6845,45,0,0,CitizenScientist
6845,46,0,0,Ckimball
6845,47,3,37,UncleG
6845,48,0,0,NeutronsAreFreeOfCharge
6845,49,0,0,MySensor
6845,50,2,38.784,MySensor
6850,1,1,36.37,MySensor
6850,2,0,0,TestUnit
6850,3,2,16.044,CitizenScientist
6850,4,19,18.674,ASWillhiem
6850,5,0,0,CitizenScientist
6850,6,0,0,MySensor
6850,7,0,0,MySensor
6850,8,0,0,MySensor
6850,9,0,0,MySensor
6850,10,0,0,HSS
6850,11,0,0,RichardFox
6850,12,0,0,CitizenScientist
6850,13,4,13.052,HSS
6850,14,0,0,AS-3
6850,15,4,19.076,CitizenScientist
6850,16,5,17.25,CitizenScientist
6850,17,5,34.138,HiMarkHS
6850,18,0,0,HiMarkHS
6850,19,6,24.736,CitizenScientist
6850,20,0,0,CitizenScientist
6850,21,0,0,CitizenScientist
6850,22,0,0,HSS
6850,23,0,0,XrayLady
6850,24,0,0,CitizenScientist
6850,25,0,0,CitizenScientist
6850,26,9,35,CitizenScientist
6850,27,0,0,CitizenScientist
6850,28,0,0,AS-1
6850,29,0,0,AS-2
6850,30,0,0,PeterLovesCrystals54
6850,31,19,18.24,RadCurieous
6850,32,4,76.54,GermanWrinkler43
6850,33,13,28.538,CitizenScientist
6850,34,0,0,CitizenScientist
6850,35,10,32,HiMarkHS
6850,36,0,0,CitizenScientist
6850,37,2,38.492,Bob
6850,38,15,44.254,ProfessorSievert
6850,39,16,41.822,CitizenScientist
6850,40,16,35.158,MutantX
6850,41,16,37.078,CitizenScientist
6850,42,18,53.466,AlwaysGlowing
6850,43,19,47.82,CitizenScientist
6850,44,15,43.28,TaxiDriver
6850,45,0,0,CitizenScientist
6850,46,0,0,Ckimball
6850,47,3,37,UncleG
6850,48,0,0,NeutronsAreFreeOfCharge
6850,49,0,0,MySensor
6850,50,2,37.77,MySensor
6855,1,1,36.37,MySensor
6855,2,0,0,TestUnit
6855,3,2,16.96,CitizenScientist
6855,4,19,18.174,ASWillhiem
6855,5,0,0,CitizenScientist
6855,6,0,0,MySensor
6855,7,0,0,MySensor
6855,8,0,0,MySensor
6855,9,0,0,MySensor
6855,10,0,0,HSS
6855,11,0,0,RichardFox
6855,12,0,0,CitizenScientist
6855,13,4,12.518,HSS
6855,14,0,0,AS-3
6855,15,4,17.502,CitizenScientist
6855,16,5,18.382,CitizenScientist
6855,17,5,35.356,HiMarkHS
6855,18,0,0,HiMarkHS
6855,19,6,23.764,CitizenScientist
6855,20,0,0,CitizenScientist
6855,21,0,0,CitizenScientist
6855,22,0,0,HSS
6855,23,0,0,XrayLady
6855,24,0,0,CitizenScientist
6855,25,0,0,CitizenScientist
6855,26,9,35,CitizenScientist
6855,27,0,0,CitizenScientist
6855,28,0,0,AS-1
6855,29,0,0,AS-2
6855,30,0,0,PeterLovesCrystals54
6855,31,19,16.314,RadCurieous
6855,32,4,71.672,GermanWrinkler43
6855,33,13,27.368,CitizenScientist
6855,34,0,0,CitizenScientist
6855,35,10,32,HiMarkHS
6855,36,0,0,CitizenScientist
6855,37,2,42.65,Bob
6855,38,15,43.126,ProfessorSievert
6855,39,16,42.42,CitizenScientist
6855,40,16,33.164,MutantX
6855,41,16,42.6,CitizenScientist
6855,42,18,52.186,AlwaysGlowing
6855,43,19,38.856,CitizenScientist
6855,44,15,42.462,TaxiDriver
6855,45,0,0,CitizenScientist
6855,46,0,0,Ckimball
6855,47,3,37,UncleG
6855,48,0,0,NeutronsAreFreeOfCharge
6855,49,0,0,MySensor
6855,50,2,39.216,MySensor
6860,1,1,36.37,MySensor
6860,2,0,0,TestUnit
6860,3,2,17.774,CitizenScientist
6860,4,19,16.91,ASWillhiem
6860,5,0,0,CitizenScientist
6860,6,0,0,MySensor
6860,7,0,0,MySensor
6860,8,0,0,MySensor
6860,9,0,0,MySensor
6860,10,0,0,HSS
6860,11,0,0,RichardFox
6860,12,0,0,CitizenScientist
6860,13,4,13.444,HSS
6860,14,0,0,AS-3
6860,15,4,16.744,CitizenScientist
6860,16,5,19.436,CitizenScientist
6860,17,5,35.348,HiMarkHS
6860,18,0,0,HiMarkHS
6860,19,6,23.774,CitizenScientist
6860,20,0,0,CitizenScientist
6860,21,0,0,CitizenScientist
6860,22,0,0,HSS
6860,23,0,0,XrayLady
6860,24,0,0,CitizenScientist
6860,25,0,0,CitizenScientist
6860,26,9,35,CitizenScientist
6860,27,0,0,CitizenScientist
6860,28,0,0,AS-1
6860,29,0,0,AS-2
6860,30,0,0,PeterLovesCrystals54
6860,31,19,15.754,RadCurieous
6860,32,4,73.95,GermanWrinkler43
6860,33,13,29.044,CitizenScientist
6860,34,0,0,CitizenScientist
6860,35,10,32,HiMarkHS
6860,36,0,0,CitizenScientist
6860,37,2,41.75,Bob
6860,38,15,43.954,ProfessorSievert
6860,39,16,42.788,CitizenScientist
6860,40,16,33.682,MutantX
6860,41,16,36.792,CitizenScientist
6860,42,18,53.188,AlwaysGlowing
6860,43,19,40.102,CitizenScientist
6860,44,15,41.918,TaxiDriver
6860,45,0,0,CitizenScientist
6860,46,0,0,Ckimball
6860,47,3,37,UncleG
6860,48,0,0,NeutronsAreFreeOfCharge
6860,49,0,0,MySensor
6860,50,2,37.472,MySensor
6865,1,1,36.37,MySensor
6865,2,0,0,TestUnit
6865,3,2,18.258,CitizenScientist
6865,4,19,18.8,ASWillhiem
6865,5,0,0,CitizenScientist
6865,6,0,0,MySensor
6865,7,0,0,MySensor
6865,8,0,0,MySensor
6865,9,0,0,MySensor
6865,10,0,0,HSS
6865,11,0,0,RichardFox
6865,12,0,0,CitizenScientist
6865,13,4,13.85,HSS
6865,14,0,0,AS-3
6865,15,4,18.114,CitizenScientist
6865,16,5,17.668,CitizenScientist
6865,17,5,34.904,HiMarkHS
6865,18,0,0,HiMarkHS
6865,19,6,24.77,CitizenScientist
6865,20,0,0,CitizenScientist
6865,21,0,0,CitizenScientist
6865,22,0,0,HSS
6865,23,0,0,XrayLady
6865,24,0,0,CitizenScientist
6865,25,0,0,CitizenScientist
6865,26,9,35,CitizenScientist
6865,27,0,0,CitizenScientist
6865,28,0,0,AS-1
6865,29,0,0,AS-2
6865,30,0,0,PeterLovesCrystals54
6865,31,19,18.426,RadCurieous
6865,32,4,76.486,GermanWrinkler43
6865,33,13,29.758,CitizenScientist
6865,34,0,0,CitizenScientist
6865,35,10,32,HiMarkHS
6865,36,0,0,CitizenScientist
6865,37,2,48.926,Bob
6865,38,15,44.166,ProfessorSievert
6865,39,16,42.402,CitizenScientist
6865,40,16,32.722,MutantX
6865,41,5,38.846,CitizenScientist
6865,42,18,48.982,AlwaysGlowing
6865,43,19,40.182,CitizenScientist
6865,44,15,42.036,TaxiDriver
6865,45,0,0,CitizenScientist
6865,46,0,0,Ckimball
6865,47,3,37,UncleG
6865,48,0,0,NeutronsAreFreeOfCharge
6865,49,0,0,MySensor
6865,50,2,39.174,MySensor
6870,1,1,36.37,MySensor
6870,2,0,0,TestUnit
6870,3,2,16.29,CitizenScientist
6870,4,19,18.354,ASWillhiem
6870,5,0,0,CitizenScientist
6870,6,0,0,MySensor
6870,7,0,0,MySensor
6870,8,0,0,MySensor
6870,9,0,0,MySensor
6870,10,0,0,HSS
6870,11,0,0,RichardFox
6870,12,0,0,CitizenScientist
6870,13,4,13.468,HSS
6870,14,0,0,AS-3
6870,15,4,21.812,CitizenScientist
6870,16,5,18.73,CitizenScientist
6870,17,5,34.796,HiMarkHS
6870,18,0,0,HiMarkHS
6870,19,6,23.3,CitizenScientist
6870,20,0,0,CitizenScientist
6870,21,0,0,CitizenScientist
6870,22,0,0,HSS
6870,23,0,0,XrayLady
6870,24,0,0,CitizenScientist
6870,25,0,0,CitizenScientist
6870,26,9,35,CitizenScientist
6870,27,0,0,CitizenScientist
6870,28,0,0,AS-1
6870,29,0,0,AS-2
6870,30,0,0,PeterLovesCrystals54
6870,31,19,19.152,RadCurieous
6870,32,4,83.856,GermanWrinkler43
6870,33,13,27.6,CitizenScientist
6870,34,0,0,CitizenScientist
6870,35,10,32,HiMarkHS
6870,36,0,0,CitizenScientist
6870,37,2,41.042,Bob
6870,38,15,42.858,ProfessorSievert
6870,39,16,42.454,CitizenScientist
6870,40,16,40.786,MutantX
6870,41,5,39.498,CitizenScientist
6870,42,18,48.206,AlwaysGlowing
6870,43,19,38.488,CitizenScientist
6870,44,15,40.688,TaxiDriver
6870,45,0,0,CitizenScientist
6870,46,3,39.422,Ckimball
6870,47,3,37,UncleG
6870,48,0,0,NeutronsAreFreeOfCharge
6870,49,0,0,MySensor
6870,50,2,39.262,MySensor
6875,1,1,36.37,MySensor
6875,2,0,0,TestUnit
6875,3,2,19.408,CitizenScientist
6875,4,19,16.988,ASWillhiem
6875,5,0,0,CitizenScientist
6875,6,0,0,MySensor
6875,7,0,0,MySensor
6875,8,0,0,MySensor
6875,9,0,0,MySensor
6875,10,0,0,HSS
6875,11,0,0,RichardFox
6875,12,0,0,CitizenScientist
6875,13,4,14.058,HSS
6875,14,0,0,AS-3
6875,15,4,16.346,CitizenScientist
6875,16,5,19.166,CitizenScientist
6875,17,5,36.358,HiMarkHS
6875,18,0,0,HiMarkHS
6875,19,6,26.71,CitizenScientist
6875,20,0,0,CitizenScientist
6875,21,0,0,CitizenScientist
6875,22,0,0,HSS
6875,23,0,0,XrayLady
6875,24,0,0,CitizenScientist
6875,25,0,0,CitizenScientist
6875,26,9,35,CitizenScientist
6875,27,0,0,CitizenScientist
6875,28,0,0,AS-1
6875,29,0,0,AS-2
6875,30,0,0,PeterLovesCrystals54
6875,31,19,17.958,RadCurieous
6875,32,4,78.304,GermanWrinkler43
6875,33,13,30.476,CitizenScientist
6875,34,0,0,CitizenScientist
6875,35,10,32,HiMarkHS
6875,36,0,0,CitizenScientist
6875,37,2,43.396,Bob
6875,38,15,42.854,ProfessorSievert
6875,39,16,42.9,CitizenScientist
6875,40,16,32.33,MutantX
6875,41,5,39.058,CitizenScientist
6875,42,18,51.292,AlwaysGlowing
6875,43,19,38.92,CitizenScientist
6875,44,15,41.13,TaxiDriver
6875,45,0,0,CitizenScientist
6875,46,3,35.554,Ckimball
6875,47,3,37,UncleG
6875,48,0,0,NeutronsAreFreeOfCharge
6875,49,0,0,MySensor
6875,50,2,37.316,MySensor
6880,1,1,36.37,MySensor
6880,2,0,0,TestUnit
6880,3,2,23.656,CitizenScientist
6880,4,19,17.614,ASWillhiem
6880,5,0,0,CitizenScientist
6880,6,0,0,MySensor
6880,7,0,0,MySensor
6880,8,0,0,MySensor
6880,9,0,0,MySensor
6880,10,0,0,HSS
6880,11,0,0,RichardFox
6880,12,0,0,CitizenScientist
6880,13,4,13.944,HSS
6880,14,0,0,AS-3
6880,15,4,16.864,CitizenScientist
6880,16,5,18.546,CitizenScientist
6880,17,5,33.476,HiMarkHS
6880,18,0,0,HiMarkHS
6880,19,6,24.922,CitizenScientist
6880,20,0,0,CitizenScientist
6880,21,0,0,CitizenScientist
6880,22,0,0,HSS
6880,23,0,0,XrayLady
6880,24,0,0,CitizenScientist
6880,25,0,0,CitizenScientist
6880,26,9,35,CitizenScientist
6880,27,0,0,CitizenScientist
6880,28,0,0,AS-1
6880,29,0,0,AS-2
6880,30,0,0,PeterLovesCrystals54
6880,31,19,19.472,RadCurieous
6880,32,4,75.19,GermanWrinkler43
6880,33,13,29.854,CitizenScientist
6880,34,0,0,CitizenScientist
6880,35,10,32,HiMarkHS
6880,36,0,0,CitizenScientist
6880,37,2,43.248,Bob
6880,38,15,42.278,ProfessorSievert
6880,39,16,42.778,CitizenScientist
6880,40,16,34.7,MutantX
6880,41,5,37.752,CitizenScientist
6880,42,18,55.49,AlwaysGlowing
6880,43,19,37.802,CitizenScientist
6880,44,15,39.978,TaxiDriver
6880,45,0,0,CitizenScientist
6880,46,3,43.29,Ckimball
6880,47,3,37,UncleG
6880,48,0,0,NeutronsAreFreeOfCharge
6880,49,0,0,MySensor
6880,50,2,38.766,MySensor
6885,1,1,36.37,MySensor
6885,2,0,0,TestUnit
6885,3,2,29.108,CitizenScientist
6885,4,19,16.06,ASWillhiem
6885,5,0,0,CitizenScientist
6885,6,0,0,MySensor
6885,7,0,0,MySensor
6885,8,0,0,MySensor
6885,9,0,0,MySensor
6885,10,0,0,HSS
6885,11,0,0,RichardFox
6885,12,4,17.64333333,CitizenScientist
6885,13,4,13.266,HSS
6885,14,0,0,AS-3
6885,15,4,17.208,CitizenScientist
6885,16,5,17.68,CitizenScientist
6885,17,5,35.142,HiMarkHS
6885,18,0,0,HiMarkHS
6885,19,6,26.766,CitizenScientist
6885,20,0,0,CitizenScientist
6885,21,0,0,CitizenScientist
6885,22,0,0,HSS
6885,23,0,0,XrayLady
6885,24,0,0,CitizenScientist
6885,25,0,0,CitizenScientist
6885,26,9,35,CitizenScientist
6885,27,0,0,CitizenScientist
6885,28,0,0,AS-1
6885,29,0,0,AS-2
6885,30,0,0,PeterLovesCrystals54
6885,31,19,17.73,RadCurieous
6885,32,4,76.436,GermanWrinkler43
6885,33,13,27.988,CitizenScientist
6885,34,0,0,CitizenScientist
6885,35,10,32,HiMarkHS
6885,36,0,0,CitizenScientist
6885,37,2,42.516,Bob
6885,38,15,43.052,ProfessorSievert
6885,39,16,43.744,CitizenScientist
6885,40,16,34.996,MutantX
6885,41,5,39.358,CitizenScientist
6885,42,18,46.816,AlwaysGlowing
6885,43,19,36.586,CitizenScientist
6885,44,15,41.788,TaxiDriver
6885,45,0,0,CitizenScientist
6885,46,3,36.74,Ckimball
6885,47,3,37,UncleG
6885,48,0,0,NeutronsAreFreeOfCharge
6885,49,0,0,MySensor
6885,50,2,37.464,MySensor
6890,1,1,36.37,MySensor
6890,2,0,0,TestUnit
6890,3,2,16.948,CitizenScientist
6890,4,19,16.412,ASWillhiem
6890,5,0,0,CitizenScientist
6890,6,0,0,MySensor
6890,7,0,0,MySensor
6890,8,0,0,MySensor
6890,9,0,0,MySensor
6890,10,0,0,HSS
6890,11,0,0,RichardFox
6890,12,3,17.778,CitizenScientist
6890,13,4,13.014,HSS
6890,14,0,0,AS-3
6890,15,4,19.786,CitizenScientist
6890,16,5,17.358,CitizenScientist
6890,17,5,36.544,HiMarkHS
6890,18,0,0,HiMarkHS
6890,19,6,22.796,CitizenScientist
6890,20,0,0,CitizenScientist
6890,21,0,0,CitizenScientist
6890,22,0,0,HSS
6890,23,0,0,XrayLady
6890,24,0,0,CitizenScientist
6890,25,0,0,CitizenScientist
6890,26,9,35,CitizenScientist
6890,27,0,0,CitizenScientist
6890,28,0,0,AS-1
6890,29,0,0,AS-2
6890,30,0,0,PeterLovesCrystals54
6890,31,19,18.296,RadCurieous
6890,32,4,75.484,GermanWrinkler43
6890,33,13,29.384,CitizenScientist
6890,34,0,0,CitizenScientist
6890,35,10,32,HiMarkHS
6890,36,0,0,CitizenScientist
6890,37,2,41.216,Bob
6890,38,15,44.23,ProfessorSievert
6890,39,16,43.616,CitizenScientist
6890,40,16,48.382,MutantX
6890,41,5,38.538,CitizenScientist
6890,42,18,50.04,AlwaysGlowing
6890,43,19,38.918,CitizenScientist
6890,44,15,41.04,TaxiDriver
6890,45,0,0,CitizenScientist
6890,46,3,31.336,Ckimball
6890,47,3,37,UncleG
6890,48,0,0,NeutronsAreFreeOfCharge
6890,49,0,0,MySensor
6890,50,2,38.488,MySensor
6895,1,1,36.37,MySensor
6895,2,0,0,TestUnit
6895,3,2,16.95,CitizenScientist
6895,4,19,18.544,ASWillhiem
6895,5,0,0,CitizenScientist
6895,6,0,0,MySensor
6895,7,0,0,MySensor
6895,8,0,0,MySensor
6895,9,0,0,MySensor
6895,10,0,0,HSS
6895,11,0,0,RichardFox
6895,12,3,17.722,CitizenScientist
6895,13,4,14.148,HSS
6895,14,0,0,AS-3
6895,15,4,16.702,CitizenScientist
6895,16,5,17.292,CitizenScientist
6895,17,5,35.26,HiMarkHS
6895,18,0,0,HiMarkHS
6895,19,6,25.522,CitizenScientist
6895,20,0,0,CitizenScientist
6895,21,0,0,CitizenScientist
6895,22,0,0,HSS
6895,23,0,0,XrayLady
6895,24,0,0,CitizenScientist
6895,25,0,0,CitizenScientist
6895,26,9,35,CitizenScientist
6895,27,0,0,CitizenScientist
6895,28,0,0,AS-1
6895,29,0,0,AS-2
6895,30,0,0,PeterLovesCrystals54
6895,31,19,17.534,RadCurieous
6895,32,4,77.548,GermanWrinkler43
6895,33,13,28.748,CitizenScientist
6895,34,0,0,CitizenScientist
6895,35,10,32,HiMarkHS
6895,36,0,0,CitizenScientist
6895,37,2,43.058,Bob
6895,38,15,44.418,ProfessorSievert
6895,39,16,43.864,CitizenScientist
6895,40,16,35.68,MutantX
6895,41,5,39.87,CitizenScientist
6895,42,18,43.84,AlwaysGlowing
6895,43,19,37.296,CitizenScientist
6895,44,15,41.608,TaxiDriver
6895,45,0,0,CitizenScientist
6895,46,3,36.6,Ckimball
6895,47,3,37,UncleG
6895,48,0,0,NeutronsAreFreeOfCharge
6895,49,0,0,MySensor
6895,50,2,39.49,MySensor
6900,1,1,36.37,MySensor
6900,2,0,0,TestUnit
6900,3,2,16.782,CitizenScientist
6900,4,19,15.132,ASWillhiem
6900,5,0,0,CitizenScientist
6900,6,0,0,MySensor
6900,7,0,0,MySensor
6900,8,0,0,MySensor
6900,9,0,0,MySensor
6900,10,0,0,HSS
6900,11,0,0,RichardFox
6900,12,3,21.024,CitizenScientist
6900,13,4,13.662,HSS
6900,14,0,0,AS-3
6900,15,4,17.308,CitizenScientist
6900,16,5,18.422,CitizenScientist
6900,17,5,35.73,HiMarkHS
6900,18,0,0,HiMarkHS
6900,19,6,25.922,CitizenScientist
6900,20,0,0,CitizenScientist
6900,21,0,0,CitizenScientist
6900,22,0,0,HSS
6900,23,0,0,XrayLady
6900,24,0,0,CitizenScientist
6900,25,0,0,CitizenScientist
6900,26,9,35,CitizenScientist
6900,27,0,0,CitizenScientist
6900,28,0,0,AS-1
6900,29,0,0,AS-2
6900,30,0,0,PeterLovesCrystals54
6900,31,19,18.436,RadCurieous
6900,32,4,72.856,GermanWrinkler43
6900,33,13,30.038,CitizenScientist
6900,34,0,0,CitizenScientist
6900,35,10,32,HiMarkHS
6900,36,0,0,CitizenScientist
6900,37,2,40.666,Bob
6900,38,15,42.136,ProfessorSievert
6900,39,16,43.866,CitizenScientist
6900,40,16,33.896,MutantX
6900,41,5,39.962,CitizenScientist
6900,42,18,49.384,AlwaysGlowing
6900,43,19,38.686,CitizenScientist
6900,44,15,40.446,TaxiDriver
6900,45,0,0,CitizenScientist
6900,46,3,32.974,Ckimball
6900,47,3,37,UncleG
6900,48,0,0,NeutronsAreFreeOfCharge
6900,49,0,0,MySensor
6900,50,2,38.592,MySensor
6905,1,1,36.37,MySensor
6905,2,0,0,TestUnit
6905,3,2,15.932,CitizenScientist
6905,4,19,16.844,ASWillhiem
6905,5,0,0,CitizenScientist
6905,6,0,0,MySensor
6905,7,0,0,MySensor
6905,8,0,0,MySensor
6905,9,0,0,MySensor
6905,10,0,0,HSS
6905,11,0,0,RichardFox
6905,12,3,19.512,CitizenScientist
6905,13,4,16.174,HSS
6905,14,0,0,AS-3
6905,15,4,16.404,CitizenScientist
6905,16,5,15.19,CitizenScientist
6905,17,5,34.33,HiMarkHS
6905,18,0,0,HiMarkHS
6905,19,6,25.22,CitizenScientist
6905,20,0,0,CitizenScientist
6905,21,0,0,CitizenScientist
6905,22,0,0,HSS
6905,23,0,0,XrayLady
6905,24,0,0,CitizenScientist
6905,25,0,0,CitizenScientist
6905,26,9,35,CitizenScientist
6905,27,0,0,CitizenScientist
6905,28,0,0,AS-1
6905,29,0,0,AS-2
6905,30,0,0,PeterLovesCrystals54
6905,31,19,17.568,RadCurieous
6905,32,4,74.184,GermanWrinkler43
6905,33,13,27.966,CitizenScientist
6905,34,0,0,CitizenScientist
6905,35,10,32,HiMarkHS
6905,36,0,0,CitizenScientist
6905,37,2,40.99,Bob
6905,38,15,42.606,ProfessorSievert
6905,39,16,44.958,CitizenScientist
6905,40,16,34.246,MutantX
6905,41,5,40.432,CitizenScientist
6905,42,18,51.536,AlwaysGlowing
6905,43,19,39.74,CitizenScientist
6905,44,15,40.406,TaxiDriver
6905,45,0,0,CitizenScientist
6905,46,3,26.988,Ckimball
6905,47,3,37,UncleG
6905,48,0,0,NeutronsAreFreeOfCharge
6905,49,0,0,MySensor
6905,50,2,38.712,MySensor
6910,1,1,36.37,MySensor
6910,2,0,0,TestUnit
6910,3,2,15.388,CitizenScientist
6910,4,19,16.678,ASWillhiem
6910,5,0,0,CitizenScientist
6910,6,0,0,MySensor
6910,7,0,0,MySensor
6910,8,0,0,MySensor
6910,9,0,0,MySensor
6910,10,0,0,HSS
6910,11,0,0,RichardFox
6910,12,3,22.862,CitizenScientist
6910,13,4,13.63,HSS
6910,14,0,0,AS-3
6910,15,4,17.4,CitizenScientist
6910,16,5,16.956,CitizenScientist
6910,17,5,33.628,HiMarkHS
6910,18,0,0,HiMarkHS
6910,19,6,25.44,CitizenScientist
6910,20,0,0,CitizenScientist
6910,21,0,0,CitizenScientist
6910,22,0,0,HSS
6910,23,0,0,XrayLady
6910,24,0,0,CitizenScientist
6910,25,0,0,CitizenScientist
6910,26,9,35,CitizenScientist
6910,27,0,0,CitizenScientist
6910,28,0,0,AS-1
6910,29,0,0,AS-2
6910,30,0,0,PeterLovesCrystals54
6910,31,19,17.054,RadCurieous
6910,32,4,73.268,GermanWrinkler43
6910,33,13,31.256,CitizenScientist
6910,34,0,0,CitizenScientist
6910,35,10,32,HiMarkHS
6910,36,0,0,CitizenScientist
6910,37,2,38.84,Bob
6910,38,15,44.67,ProfessorSievert
6910,39,16,42.632,CitizenScientist
6910,40,16,34.944,MutantX
6910,41,5,38.692,CitizenScientist
6910,42,18,47.404,AlwaysGlowing
6910,43,19,39.476,CitizenScientist
6910,44,15,41.042,TaxiDriver
6910,45,0,0,CitizenScientist
6910,46,3,28.584,Ckimball
6910,47,3,37,UncleG
6910,48,0,0,NeutronsAreFreeOfCharge
6910,49,0,0,MySensor
6910,50,2,37.284,MySensor
6915,1,1,36.37,MySensor
6915,2,0,0,TestUnit
6915,3,2,17.506,CitizenScientist
6915,4,19,15.856,ASWillhiem
6915,5,0,0,CitizenScientist
6915,6,0,0,MySensor
6915,7,0,0,MySensor
6915,8,0,0,MySensor
6915,9,0,0,MySensor
6915,10,0,0,HSS
6915,11,0,0,RichardFox
6915,12,3,18.87,CitizenScientist
6915,13,4,21.978,HSS
6915,14,0,0,AS-3
6915,15,4,18.328,CitizenScientist
6915,16,5,18.924,CitizenScientist
6915,17,5,35.154,HiMarkHS
6915,18,0,0,HiMarkHS
6915,19,6,24.24,CitizenScientist
6915,20,0,0,CitizenScientist
6915,21,0,0,CitizenScientist
6915,22,0,0,HSS
6915,23,0,0,XrayLady
6915,24,0,0,CitizenScientist
6915,25,0,0,CitizenScientist
6915,26,9,35,CitizenScientist
6915,27,0,0,CitizenScientist
6915,28,0,0,AS-1
6915,29,0,0,AS-2
6915,30,0,0,PeterLovesCrystals54
6915,31,19,19.342,RadCurieous
6915,32,4,74.22,GermanWrinkler43
6915,33,13,31.274,CitizenScientist
6915,34,0,0,CitizenScientist
6915,35,10,32,HiMarkHS
6915,36,0,0,CitizenScientist
6915,37,2,41.64,Bob
6915,38,15,42.492,ProfessorSievert
6915,39,16,42.036,CitizenScientist
6915,40,16,34.878,MutantX
6915,41,5,39.766,CitizenScientist
6915,42,18,50.796,AlwaysGlowing
6915,43,19,37.386,CitizenScientist
6915,44,15,39.006,TaxiDriver
6915,45,0,0,CitizenScientist
6915,46,3,25.162,Ckimball
6915,47,3,37,UncleG
6915,48,0,0,NeutronsAreFreeOfCharge
6915,49,0,0,MySensor
6915,50,2,45.37,MySensor
6920,1,1,36.37,MySensor
6920,2,0,0,TestUnit
6920,3,2,17.172,CitizenScientist
6920,4,19,17.32,ASWillhiem
6920,5,0,0,CitizenScientist
6920,6,0,0,MySensor
6920,7,0,0,MySensor
6920,8,0,0,MySensor
6920,9,0,0,MySensor
6920,10,0,0,HSS
6920,11,0,0,RichardFox
6920,12,3,17.922,CitizenScientist
6920,13,4,14.06,HSS
6920,14,0,0,AS-3
6920,15,4,17.854,CitizenScientist
6920,16,5,18.106,CitizenScientist
6920,17,5,34.274,HiMarkHS
6920,18,0,0,HiMarkHS
6920,19,6,24.386,CitizenScientist
6920,20,0,0,CitizenScientist
6920,21,0,0,CitizenScientist
6920,22,0,0,HSS
6920,23,0,0,XrayLady
6920,24,0,0,CitizenScientist
6920,25,0,0,CitizenScientist
6920,26,9,35,CitizenScientist
6920,27,0,0,CitizenScientist
6920,28,0,0,AS-1
6920,29,0,0,AS-2
6920,30,0,0,PeterLovesCrystals54
6920,31,19,17.992,RadCurieous
6920,32,4,77.596,GermanWrinkler43
6920,33,13,27.582,CitizenScientist
6920,34,0,0,CitizenScientist
6920,35,10,32,HiMarkHS
6920,36,0,0,CitizenScientist
6920,37,2,43.562,Bob
6920,38,15,43.644,ProfessorSievert
6920,39,16,43.96,CitizenScientist
6920,40,16,34.55,MutantX
6920,41,5,38.892,CitizenScientist
6920,42,18,50.494,AlwaysGlowing
6920,43,19,38.516,CitizenScientist
6920,44,15,41.52,TaxiDriver
6920,45,0,0,CitizenScientist
6920,46,3,30.702,Ckimball
6920,47,3,37,UncleG
6920,48,0,0,NeutronsAreFreeOfCharge
6920,49,0,0,MySensor
6920,50,2,37.794,MySensor
6925,1,1,36.37,MySensor
6925,2,0,0,TestUnit
6925,3,2,17.308,CitizenScientist
6925,4,19,18.166,ASWillhiem
6925,5,0,0,CitizenScientist
6925,6,0,0,MySensor
6925,7,0,0,MySensor
6925,8,0,0,MySensor
6925,9,0,0,MySensor
6925,10,0,0,HSS
6925,11,0,0,RichardFox
6925,12,3,22.706,CitizenScientist
6925,13,4,13.726,HSS
6925,14,0,0,AS-3
6925,15,4,17.15,CitizenScientist
6925,16,5,18.678,CitizenScientist
