Timestamp,Sensor-id,Value
2020-04-10 08:31,6,16.12
2020-04-10 08:31,9,25.2
2020-04-10 08:31,11,17.0
2020-04-10 08:31,12,23.9
2020-04-10 08:31,13,15.67
2020-04-10 08:31,14,15.66
2020-04-10 08:32,1,13.98
2020-04-10 08:32,4,15.91
2020-04-10 08:32,6,14.92
2020-04-10 08:32,9,21.57
2020-04-10 08:32,11,17.04
2020-04-10 08:32,12,23.56
2020-04-10 08:32,13,15.13
2020-04-10 08:32,14,17.34
2020-04-10 08:33,1,16.98
2020-04-10 08:33,4,16.94
2020-04-10 08:33,6,16.22
2020-04-10 08:33,9,22.65
2020-04-10 08:33,11,16.95
2020-04-10 08:33,12,22.55
2020-04-10 08:33,13,15.3
2020-04-10 08:33,14,16.93
2020-04-10 08:34,1,15.65
2020-04-10 08:34,4,16.09
2020-04-10 08:34,6,15.82
2020-04-10 08:34,9,22.62
2020-04-10 08:34,11,15.86
2020-04-10 08:34,12,22.64
2020-04-10 08:34,13,18.05
2020-04-10 08:34,14,15.5
2020-04-10 08:35,1,15.29
2020-04-10 08:35,4,14.92
2020-04-10 08:35,6,17.64
2020-04-10 08:35,9,21.74
2020-04-10 08:35,11,16.89
2020-04-10 08:35,12,23.34
2020-04-10 08:35,13,17.55
2020-04-10 08:35,14,16.65
2020-04-10 08:36,1,16.77
2020-04-10 08:36,4,16.22
2020-04-10 08:36,6,15.95
2020-04-10 08:36,9,23.06
2020-04-10 08:36,11,18.46
2020-04-10 08:36,12,22.37
2020-04-10 08:36,13,17.12
2020-04-10 08:36,14,15.3
2020-04-10 08:37,1,17.02
2020-04-10 08:37,4,15.31
2020-04-10 08:37,6,18.06
2020-04-10 08:37,9,22.55
2020-04-10 08:37,11,20.31
2020-04-10 08:37,12,23.39
2020-04-10 08:37,13,14.95
2020-04-10 08:37,14,14.15
2020-04-10 08:38,1,14.74
2020-04-10 08:38,4,15.53
2020-04-10 08:38,6,18.43
2020-04-10 08:38,9,70.62
2020-04-10 08:38,11,16.26
2020-04-10 08:38,12,22.59
2020-04-10 08:38,13,15.98
2020-04-10 08:38,14,14.37
2020-04-10 08:39,1,14.36
2020-04-10 08:39,4,16.57
2020-04-10 08:39,6,17.39
2020-04-10 08:39,9,21.43
2020-04-10 08:39,11,17.19
2020-04-10 08:39,12,21.37
2020-04-10 08:39,13,16.93
2020-04-10 08:39,14,15.95
2020-04-10 08:40,1,15.49
2020-04-10 08:40,4,16.36
2020-04-10 08:40,6,16.21
2020-04-10 08:40,9,21.72
2020-04-10 08:40,11,17.32
2020-04-10 08:40,12,23.33
2020-04-10 08:40,13,14.54
2020-04-10 08:40,14,15.16
2020-04-10 08:41,1,15.17
2020-04-10 08:41,4,14.29
2020-04-10 08:41,6,16.94
2020-04-10 08:41,9,22.21
2020-04-10 08:41,11,16.66
2020-04-10 08:41,12,22.02
2020-04-10 08:41,13,18.03
2020-04-10 08:41,14,15.69
2020-04-10 08:42,1,17.05
2020-04-10 08:42,4,16.04
2020-04-10 08:42,6,15.55
2020-04-10 08:42,9,21.49
2020-04-10 08:42,11,19.54
2020-04-10 08:42,12,23.85
2020-04-10 08:42,13,14.83
2020-04-10 08:42,14,15.05
2020-04-10 08:43,1,15.83
2020-04-10 08:43,4,14.56
2020-04-10 08:43,6,16.84
2020-04-10 08:43,9,22.34
2020-04-10 08:43,11,15.45
2020-04-10 08:43,12,23.55
2020-04-10 08:43,13,65.82
2020-04-10 08:43,14,13.61
2020-04-10 08:44,1,15.39
2020-04-10 08:44,4,15.27
2020-04-10 08:44,6,18.4
2020-04-10 08:44,9,24.31
2020-04-10 08:44,11,17.83
2020-04-10 08:44,12,23.39
2020-04-10 08:44,13,15.35
2020-04-10 08:44,14,16.1
2020-04-10 08:45,1,17.05
2020-04-10 08:45,4,13.77
2020-04-10 08:45,6,14.58
2020-04-10 08:45,9,23.94
2020-04-10 08:45,11,16.33
2020-04-10 08:45,12,22.76
2020-04-10 08:45,13,17.74
2020-04-10 08:45,14,14.06
2020-04-10 08:46,1,14.75
2020-04-10 08:46,4,17.93
2020-04-10 08:46,6,16.48
2020-04-10 08:46,9,21.98
2020-04-10 08:46,11,16.88
2020-04-10 08:46,12,23.07
2020-04-10 08:46,13,17.75
2020-04-10 08:46,14,15.99
2020-04-10 08:47,1,16.52
2020-04-10 08:47,4,17.89
2020-04-10 08:47,6,16.63
2020-04-10 08:47,9,23.56
2020-04-10 08:47,11,13.55
2020-04-10 08:47,12,25.82
2020-04-10 08:47,13,15.44
2020-04-10 08:47,14,15.92
2020-04-10 08:48,1,16.09
2020-04-10 08:48,4,17.36
2020-04-10 08:48,6,15.36
2020-04-10 08:48,9,22.96
2020-04-10 08:48,11,17.65
2020-04-10 08:48,12,27.56
2020-04-10 08:48,13,15.48
2020-04-10 08:48,14,49.14
2020-04-10 08:49,1,14.1
2020-04-10 08:49,4,14.88
2020-04-10 08:49,6,14.24
2020-04-10 08:49,9,24.04
2020-04-10 08:49,11,15.35
2020-04-10 08:49,12,29.59
2020-04-10 08:49,13,17.21
2020-04-10 08:49,14,15.83
2020-04-10 08:50,1,18.05
2020-04-10 08:50,4,15.3
2020-04-10 08:50,6,15.4
2020-04-10 08:50,9,23.49
2020-04-10 08:50,11,15.31
2020-04-10 08:50,12,44.03
2020-04-10 08:50,13,17.78
2020-04-10 08:50,14,15.6
2020-04-10 08:51,1,15.8
2020-04-10 08:51,4,16.53
2020-04-10 08:51,6,17.53
2020-04-10 08:51,9,23.84
2020-04-10 08:51,11,15.89
2020-04-10 08:51,12,45.46
2020-04-10 08:51,13,19.0
2020-04-10 08:51,14,13.65
2020-04-10 08:52,1,17.18
2020-04-10 08:52,4,16.8
2020-04-10 08:52,6,17.32
2020-04-10 08:52,9,22.29
2020-04-10 08:52,11,15.42
2020-04-10 08:52,12,69.97
2020-04-10 08:52,13,15.77
2020-04-10 08:52,14,16.42
2020-04-10 08:53,1,15.56
2020-04-10 08:53,4,14.37
2020-04-10 08:53,6,16.14
2020-04-10 08:53,9,22.3
2020-04-10 08:53,11,18.29
2020-04-10 08:53,12,24.43
2020-04-10 08:53,13,15.28
2020-04-10 08:53,14,15.65
2020-04-10 08:54,1,14.87
2020-04-10 08:54,4,16.64
2020-04-10 08:54,6,14.66
2020-04-10 08:54,9,22.54
2020-04-10 08:54,11,14.89
2020-04-10 08:54,12,23.58
2020-04-10 08:54,13,15.89
2020-04-10 08:54,14,14.73
2020-04-10 08:55,1,16.0
2020-04-10 08:55,4,15.71
2020-04-10 08:55,6,15.86
2020-04-10 08:55,9,22.7
2020-04-10 08:55,11,16.6
2020-04-10 08:55,12,23.72
2020-04-10 08:55,13,15.49
2020-04-10 08:55,14,16.39
2020-04-10 08:56,1,15.97
2020-04-10 08:56,4,16.26
2020-04-10 08:56,6,16.8
2020-04-10 08:56,9,20.79
2020-04-10 08:56,11,18.75
2020-04-10 08:56,12,20.57
2020-04-10 08:56,13,16.44
2020-04-10 08:56,14,16.04
2020-04-10 08:57,1,16.18
2020-04-10 08:57,4,15.84
2020-04-10 08:57,6,17.58
2020-04-10 08:57,9,21.86
2020-04-10 08:57,11,17.55
2020-04-10 08:57,12,24.12
2020-04-10 08:57,13,14.7
2020-04-10 08:57,14,15.39
2020-04-10 08:58,1,15.72
2020-04-10 08:58,4,16.59
2020-04-10 08:58,6,16.06
2020-04-10 08:58,9,24.77
2020-04-10 08:58,11,16.88
2020-04-10 08:58,12,24.55
2020-04-10 08:58,13,16.56
2020-04-10 08:58,14,16.34
2020-04-10 08:59,1,16.55
2020-04-10 08:59,4,15.18
2020-04-10 08:59,6,15.27
2020-04-10 08:59,9,22.78
2020-04-10 08:59,11,16.86
2020-04-10 08:59,12,22.23
2020-04-10 08:59,13,16.86
2020-04-10 08:59,14,16.37
2020-04-10 09:00,1,16.22
2020-04-10 09:00,4,15.99
2020-04-10 09:00,6,18.16
2020-04-10 09:00,9,21.22
2020-04-10 09:00,11,15.51
2020-04-10 09:00,12,25.63
2020-04-10 09:00,13,17.96
2020-04-10 09:00,14,15.72
2020-04-10 09:01,1,13.6
2020-04-10 09:01,4,16.64
2020-04-10 09:01,6,16.03
2020-04-10 09:01,9,24.13
2020-04-10 09:01,11,16.72
2020-04-10 09:01,12,23.51
2020-04-10 09:01,13,16.52
2020-04-10 09:01,14,16.8
2020-04-10 09:02,1,17.93
2020-04-10 09:02,4,14.92
2020-04-10 09:02,6,16.66
2020-04-10 09:02,9,21.63
2020-04-10 09:02,11,15.56
2020-04-10 09:02,12,21.82
2020-04-10 09:02,13,14.33
2020-04-10 09:02,14,15.8
2020-04-10 09:03,1,16.07
2020-04-10 09:03,4,15.18
2020-04-10 09:03,6,17.1
2020-04-10 09:03,9,21.64
2020-04-10 09:03,11,15.97
2020-04-10 09:03,12,22.85
2020-04-10 09:03,13,15.92
2020-04-10 09:03,14,17.23
2020-04-10 09:04,1,16.14
2020-04-10 09:04,4,16.5
2020-04-10 09:04,6,16.14
2020-04-10 09:04,9,22.64
2020-04-10 09:04,11,17.3
2020-04-10 09:04,12,23.4
2020-04-10 09:04,13,15.75
2020-04-10 09:04,14,15.77
2020-04-10 09:05,1,18.27
2020-04-10 09:05,4,16.34
2020-04-10 09:05,6,15.37
2020-04-10 09:05,9,22.98
2020-04-10 09:05,11,19.09
2020-04-10 09:05,12,21.12
2020-04-10 09:05,13,17.03
2020-04-10 09:05,14,15.92
2020-04-10 09:06,1,15.52
2020-04-10 09:06,4,15.76
2020-04-10 09:06,6,15.78
2020-04-10 09:06,9,22.63
2020-04-10 09:06,11,16.62
2020-04-10 09:06,12,20.49
2020-04-10 09:06,13,15.65
2020-04-10 09:06,14,14.73
2020-04-10 09:07,1,16.99
2020-04-10 09:07,4,16.14
2020-04-10 09:07,6,17.38
2020-04-10 09:07,9,22.36
2020-04-10 09:07,11,16.75
2020-04-10 09:07,12,22.21
2020-04-10 09:07,13,15.46
2020-04-10 09:07,14,15.96
2020-04-10 09:08,1,17.02
2020-04-10 09:08,4,15.28
2020-04-10 09:08,6,16.2
2020-04-10 09:08,9,24.51
2020-04-10 09:08,11,15.2
2020-04-10 09:08,12,22.34
2020-04-10 09:08,13,17.36
2020-04-10 09:08,14,16.47
2020-04-10 09:09,1,17.54
2020-04-10 09:09,4,15.92
2020-04-10 09:09,6,15.73
2020-04-10 09:09,9,23.97
2020-04-10 09:09,11,16.93
2020-04-10 09:09,12,22.14
2020-04-10 09:09,13,16.74
2020-04-10 09:09,14,18.03
2020-04-10 09:10,1,14.45
2020-04-10 09:10,4,15.62
2020-04-10 09:10,6,16.71
2020-04-10 09:10,9,22.12
2020-04-10 09:10,11,17.47
2020-04-10 09:10,12,21.93
2020-04-10 09:10,13,16.73
2020-04-10 09:10,14,15.84
2020-04-10 09:11,1,17.29
2020-04-10 09:11,4,18.39
2020-04-10 09:11,6,16.35
2020-04-10 09:11,9,19.7
2020-04-10 09:11,11,19.04
2020-04-10 09:11,12,21.14
2020-04-10 09:11,13,16.55
2020-04-10 09:11,14,15.94
2020-04-10 09:12,1,16.15
2020-04-10 09:12,4,15.46
2020-04-10 09:12,6,17.65
2020-04-10 09:12,9,21.2
2020-04-10 09:12,11,17.89
2020-04-10 09:12,12,23.14
2020-04-10 09:12,13,15.77
2020-04-10 09:12,14,14.82
2020-04-10 09:13,1,14.54
2020-04-10 09:13,4,77.18
2020-04-10 09:13,6,15.63
2020-04-10 09:13,9,22.1
2020-04-10 09:13,11,16.33
2020-04-10 09:13,12,20.21
2020-04-10 09:13,13,16.59
2020-04-10 09:13,14,15.76
2020-04-10 09:14,1,16.28
2020-04-10 09:14,4,14.64
2020-04-10 09:14,6,16.29
2020-04-10 09:14,9,22.16
2020-04-10 09:14,11,16.84
2020-04-10 09:14,12,21.66
2020-04-10 09:14,13,17.77
2020-04-10 09:14,14,13.6
2020-04-10 09:15,1,18.25
2020-04-10 09:15,4,15.96
2020-04-10 09:15,6,16.66
2020-04-10 09:15,9,24.06
2020-04-10 09:15,11,19.03
2020-04-10 09:15,12,24.25
2020-04-10 09:15,13,16.9
2020-04-10 09:15,14,15.57
2020-04-10 09:16,1,17.03
2020-04-10 09:16,4,14.48
2020-04-10 09:16,6,14.15
2020-04-10 09:16,9,23.61
2020-04-10 09:16,11,16.75
2020-04-10 09:16,12,23.18
2020-04-10 09:16,13,14.96
2020-04-10 09:16,14,12.65
2020-04-10 09:17,1,14.6
2020-04-10 09:17,4,16.39
2020-04-10 09:17,6,13.16
2020-04-10 09:17,9,21.61
2020-04-10 09:17,11,17.54
2020-04-10 09:17,12,23.11
2020-04-10 09:17,13,16.9
2020-04-10 09:17,14,15.15
2020-04-10 09:18,1,14.18
2020-04-10 09:18,4,15.81
2020-04-10 09:18,6,16.03
2020-04-10 09:18,9,21.08
2020-04-10 09:18,11,17.18
2020-04-10 09:18,12,23.54
2020-04-10 09:18,13,14.76
2020-04-10 09:18,14,14.83
2020-04-10 09:19,1,15.9
2020-04-10 09:19,4,43.51
2020-04-10 09:19,6,16.56
2020-04-10 09:19,9,23.83
2020-04-10 09:19,11,17.65
2020-04-10 09:19,12,23.5
2020-04-10 09:19,13,17.22
2020-04-10 09:19,14,16.26
2020-04-10 09:20,1,17.18
2020-04-10 09:20,4,16.48
2020-04-10 09:20,6,15.96
2020-04-10 09:20,9,22.79
2020-04-10 09:20,11,17.41
2020-04-10 09:20,12,20.33
2020-04-10 09:20,13,15.45
2020-04-10 09:20,14,48.19
2020-04-10 09:21,1,15.65
2020-04-10 09:21,4,14.97
2020-04-10 09:21,6,14.54
2020-04-10 09:21,9,21.47
2020-04-10 09:21,11,17.67
2020-04-10 09:21,12,23.42
2020-04-10 09:21,13,16.94
2020-04-10 09:21,14,17.01
2020-04-10 09:22,1,14.64
2020-04-10 09:22,4,17.81
2020-04-10 09:22,6,16.74
2020-04-10 09:22,9,23.1
2020-04-10 09:22,11,15.33
2020-04-10 09:22,12,23.32
2020-04-10 09:22,13,16.54
2020-04-10 09:22,14,15.34
2020-04-10 09:23,1,16.57
2020-04-10 09:23,4,14.41
2020-04-10 09:23,6,15.6
2020-04-10 09:23,9,22.29
2020-04-10 09:23,11,16.92
2020-04-10 09:23,12,22.75
2020-04-10 09:23,13,17.46
2020-04-10 09:23,14,14.61
2020-04-10 09:24,1,16.99
2020-04-10 09:24,4,18.79
2020-04-10 09:24,6,15.98
2020-04-10 09:24,9,24.25
2020-04-10 09:24,11,15.46
2020-04-10 09:24,12,23.76
2020-04-10 09:24,13,14.74
2020-04-10 09:24,14,12.77
2020-04-10 09:25,1,15.72
2020-04-10 09:25,4,15.2
2020-04-10 09:25,6,17.92
2020-04-10 09:25,9,22.35
2020-04-10 09:25,11,15.64
2020-04-10 09:25,12,25.16
2020-04-10 09:25,13,16.93
2020-04-10 09:25,14,16.89
2020-04-10 09:26,1,16.64
2020-04-10 09:26,4,15.66
2020-04-10 09:26,6,15.52
2020-04-10 09:26,9,23.07
2020-04-10 09:26,11,16.7
2020-04-10 09:26,12,26.47
2020-04-10 09:26,13,18.12
2020-04-10 09:26,14,15.84
2020-04-10 09:27,1,17.35
2020-04-10 09:27,4,16.25
2020-04-10 09:27,6,14.81
2020-04-10 09:27,9,23.38
2020-04-10 09:27,11,17.42
2020-04-10 09:27,12,35.35
2020-04-10 09:27,13,15.83
2020-04-10 09:27,14,16.4
2020-04-10 09:28,1,14.02
2020-04-10 09:28,4,41.57
2020-04-10 09:28,6,17.22
2020-04-10 09:28,9,23.28
2020-04-10 09:28,11,17.46
2020-04-10 09:28,12,29.6
2020-04-10 09:28,13,18.51
2020-04-10 09:28,14,16.57
2020-04-10 09:29,1,16.8
2020-04-10 09:29,4,14.05
2020-04-10 09:29,6,15.21
2020-04-10 09:29,9,22.87
2020-04-10 09:29,11,16.58
2020-04-10 09:29,12,25.3
2020-04-10 09:29,13,16.92
2020-04-10 09:29,14,15.91
2020-04-10 09:30,1,16.89
2020-04-10 09:30,4,17.41
2020-04-10 09:30,6,15.86
2020-04-10 09:30,9,24.19
2020-04-10 09:30,11,17.58
2020-04-10 09:30,12,23.15
2020-04-10 09:30,13,16.63
2020-04-10 09:30,14,16.57
2020-04-10 09:31,1,18.32
2020-04-10 09:31,4,14.93
2020-04-10 09:31,6,15.91
2020-04-10 09:31,9,24.71
2020-04-10 09:31,11,17.25
2020-04-10 09:31,12,23.9
2020-04-10 09:31,13,16.35
2020-04-10 09:31,14,16.33
2020-04-10 09:32,1,17.08
2020-04-10 09:32,4,14.71
2020-04-10 09:32,6,15.24
2020-04-10 09:32,9,21.4
2020-04-10 09:32,11,18.36
2020-04-10 09:32,12,24.29
2020-04-10 09:32,13,15.63
2020-04-10 09:32,14,19.08
2020-04-10 09:33,1,14.72
2020-04-10 09:33,4,14.14
2020-04-10 09:33,6,15.07
2020-04-10 09:33,9,22.89
2020-04-10 09:33,11,16.6
2020-04-10 09:33,12,24.38
2020-04-10 09:33,13,17.15
2020-04-10 09:33,14,14.68
2020-04-10 09:34,1,16.72
2020-04-10 09:34,4,13.25
2020-04-10 09:34,6,15.24
2020-04-10 09:34,9,24.7
2020-04-10 09:34,11,16.88
2020-04-10 09:34,12,20.14
2020-04-10 09:34,13,16.92
2020-04-10 09:34,14,14.89
2020-04-10 09:35,1,14.72
2020-04-10 09:35,4,14.41
2020-04-10 09:35,6,19.4
2020-04-10 09:35,9,22.56
2020-04-10 09:35,11,18.69
2020-04-10 09:35,12,22.17
2020-04-10 09:35,13,16.95
2020-04-10 09:35,14,14.2
2020-04-10 09:36,1,17.76
2020-04-10 09:36,4,16.66
2020-04-10 09:36,6,14.29
2020-04-10 09:36,9,20.67
2020-04-10 09:36,11,17.68
2020-04-10 09:36,12,21.62
2020-04-10 09:36,13,14.4
2020-04-10 09:36,14,16.24
2020-04-10 09:37,1,18.32
2020-04-10 09:37,4,15.65
2020-04-10 09:37,6,19.79
2020-04-10 09:37,9,21.67
2020-04-10 09:37,11,17.55
2020-04-10 09:37,12,22.56
2020-04-10 09:37,13,14.79
2020-04-10 09:37,14,15.86
2020-04-10 09:38,1,13.61
2020-04-10 09:38,4,14.2
2020-04-10 09:38,6,16.47
2020-04-10 09:38,9,22.68
2020-04-10 09:38,11,16.29
2020-04-10 09:38,12,21.82
2020-04-10 09:38,13,17.45
2020-04-10 09:38,14,15.27
2020-04-10 09:39,1,15.41
2020-04-10 09:39,4,15.7
2020-04-10 09:39,6,14.94
2020-04-10 09:39,9,23.96
2020-04-10 09:39,11,16.22
2020-04-10 09:39,12,22.02
2020-04-10 09:39,13,17.01
2020-04-10 09:39,14,14.47
2020-04-10 09:40,1,16.01
2020-04-10 09:40,4,17.47
2020-04-10 09:40,6,16.19
2020-04-10 09:40,9,22.27
2020-04-10 09:40,11,14.84
2020-04-10 09:40,12,22.95
2020-04-10 09:40,13,15.56
2020-04-10 09:40,14,17.15
2020-04-10 09:41,1,16.5
2020-04-10 09:41,4,16.22
2020-04-10 09:41,6,14.87
2020-04-10 09:41,9,21.7
2020-04-10 09:41,11,15.87
2020-04-10 09:41,12,22.25
2020-04-10 09:41,13,14.22
2020-04-10 09:41,14,14.06
2020-04-10 09:42,1,15.99
2020-04-10 09:42,4,13.73
2020-04-10 09:42,6,16.82
2020-04-10 09:42,9,23.75
2020-04-10 09:42,11,16.12
2020-04-10 09:42,12,22.54
2020-04-10 09:42,13,17.22
2020-04-10 09:42,14,15.45
2020-04-10 09:43,1,16.34
2020-04-10 09:43,4,13.99
2020-04-10 09:43,6,16.39
2020-04-10 09:43,9,21.41
2020-04-10 09:43,11,16.16
2020-04-10 09:43,12,23.2
2020-04-10 09:43,13,16.28
2020-04-10 09:43,14,15.77
2020-04-10 09:44,1,16.04
2020-04-10 09:44,4,16.07
2020-04-10 09:44,6,14.75
2020-04-10 09:44,9,21.28
2020-04-10 09:44,11,16.58
2020-04-10 09:44,12,79.4
2020-04-10 09:44,13,16.4
2020-04-10 09:44,14,15.09
2020-04-10 09:45,1,15.79
2020-04-10 09:45,4,15.31
2020-04-10 09:45,6,16.51
2020-04-10 09:45,9,20.85
2020-04-10 09:45,11,15.43
2020-04-10 09:45,12,21.82
2020-04-10 09:45,13,17.25
2020-04-10 09:45,14,16.92
2020-04-10 09:46,1,17.25
2020-04-10 09:46,4,14.16
2020-04-10 09:46,6,63.83
2020-04-10 09:46,9,24.18
2020-04-10 09:46,11,16.13
2020-04-10 09:46,12,21.08
2020-04-10 09:46,13,16.3
2020-04-10 09:46,14,15.0
2020-04-10 09:47,1,16.95
2020-04-10 09:47,4,16.41
2020-04-10 09:47,6,15.59
2020-04-10 09:47,9,22.43
2020-04-10 09:47,11,17.24
2020-04-10 09:47,12,22.42
2020-04-10 09:47,13,16.79
2020-04-10 09:47,14,15.06
2020-04-10 09:48,1,16.66
2020-04-10 09:48,4,15.74
2020-04-10 09:48,6,17.0
2020-04-10 09:48,9,24.14
2020-04-10 09:48,11,14.56
2020-04-10 09:48,12,24.71
2020-04-10 09:48,13,15.43
2020-04-10 09:48,14,16.19
2020-04-10 09:49,1,16.41
2020-04-10 09:49,4,15.02
2020-04-10 09:49,6,16.72
2020-04-10 09:49,9,22.83
2020-04-10 09:49,11,17.32
2020-04-10 09:49,12,23.77
2020-04-10 09:49,13,16.97
2020-04-10 09:49,14,14.33
2020-04-10 09:50,1,15.15
2020-04-10 09:50,4,14.17
2020-04-10 09:50,6,14.76
2020-04-10 09:50,9,23.06
2020-04-10 09:50,11,18.03
2020-04-10 09:50,12,24.39
2020-04-10 09:50,13,16.43
2020-04-10 09:50,14,15.9
2020-04-10 09:51,1,16.57
2020-04-10 09:51,4,15.05
2020-04-10 09:51,6,15.72
2020-04-10 09:51,9,23.53
2020-04-10 09:51,11,16.15
2020-04-10 09:51,12,22.97
2020-04-10 09:51,13,17.48
2020-04-10 09:51,14,16.15
2020-04-10 09:52,1,16.54
2020-04-10 09:52,4,15.22
2020-04-10 09:52,6,16.03
2020-04-10 09:52,9,23.66
2020-04-10 09:52,11,18.22
2020-04-10 09:52,12,22.25
2020-04-10 09:52,13,18.75
2020-04-10 09:52,14,16.53
2020-04-10 09:53,1,14.87
2020-04-10 09:53,4,15.55
2020-04-10 09:53,6,14.68
2020-04-10 09:53,9,21.37
2020-04-10 09:53,11,64.33
2020-04-10 09:53,12,22.3
2020-04-10 09:53,13,16.09
2020-04-10 09:53,14,13.36
2020-04-10 09:54,1,16.6
2020-04-10 09:54,4,15.26
2020-04-10 09:54,6,16.46
2020-04-10 09:54,9,23.96
2020-04-10 09:54,11,18.19
2020-04-10 09:54,12,21.56
2020-04-10 09:54,13,17.44
2020-04-10 09:54,14,15.59
2020-04-10 09:55,1,16.03
2020-04-10 09:55,4,14.19
2020-04-10 09:55,6,15.4
2020-04-10 09:55,9,22.27
2020-04-10 09:55,11,19.04
2020-04-10 09:55,12,24.48
2020-04-10 09:55,13,14.62
2020-04-10 09:55,14,15.93
2020-04-10 09:56,1,14.05
2020-04-10 09:56,4,16.69
2020-04-10 09:56,6,16.25
2020-04-10 09:56,9,72.29
2020-04-10 09:56,11,17.07
2020-04-10 09:56,12,22.84
2020-04-10 09:56,13,17.04
2020-04-10 09:56,14,15.85
2020-04-10 09:57,1,15.28
2020-04-10 09:57,4,14.49
2020-04-10 09:57,6,13.32
2020-04-10 09:57,9,21.8
2020-04-10 09:57,11,15.22
2020-04-10 09:57,12,23.89
2020-04-10 09:57,13,15.99
2020-04-10 09:57,14,17.72
2020-04-10 09:58,1,17.18
2020-04-10 09:58,4,16.58
2020-04-10 09:58,6,19.85
2020-04-10 09:58,9,24.23
2020-04-10 09:58,11,17.44
2020-04-10 09:58,12,22.89
2020-04-10 09:58,13,17.98
2020-04-10 09:58,14,16.73
2020-04-10 09:59,1,16.02
2020-04-10 09:59,4,15.66
2020-04-10 09:59,6,14.81
2020-04-10 09:59,9,22.93
2020-04-10 09:59,11,17.18
2020-04-10 09:59,12,23.01
2020-04-10 09:59,13,15.72
2020-04-10 09:59,14,15.68
2020-04-10 10:00,1,16.43
2020-04-10 10:00,4,15.4
2020-04-10 10:00,6,16.1
2020-04-10 10:00,9,23.1
2020-04-10 10:00,11,15.81
2020-04-10 10:00,12,23.4
2020-04-10 10:00,13,16.41
2020-04-10 10:00,14,15.08
2020-04-10 10:01,1,14.94
2020-04-10 10:01,4,15.99
2020-04-10 10:01,6,16.56
2020-04-10 10:01,9,21.95
2020-04-10 10:01,11,15.6
2020-04-10 10:01,12,24.72
2020-04-10 10:01,13,16.71
2020-04-10 10:01,14,16.06
2020-04-10 10:02,1,16.01
2020-04-10 10:02,4,17.31
2020-04-10 10:02,6,16.41
2020-04-10 10:02,9,22.21
2020-04-10 10:02,11,16.75
2020-04-10 10:02,12,22.6
2020-04-10 10:02,13,15.93
2020-04-10 10:02,14,15.92
2020-04-10 10:03,1,18.47
2020-04-10 10:03,4,103.7
2020-04-10 10:03,6,14.42
2020-04-10 10:03,9,24.94
2020-04-10 10:03,11,18.2
2020-04-10 10:03,12,24.14
2020-04-10 10:03,13,14.93
2020-04-10 10:03,14,13.49
2020-04-10 10:04,1,15.08
2020-04-10 10:04,4,14.34
2020-04-10 10:04,6,17.86
2020-04-10 10:04,9,24.02
2020-04-10 10:04,11,16.61
2020-04-10 10:04,12,21.37
2020-04-10 10:04,13,16.86
2020-04-10 10:04,14,13.98
2020-04-10 10:05,1,16.03
2020-04-10 10:05,4,18.46
2020-04-10 10:05,6,16.74
2020-04-10 10:05,9,23.45
2020-04-10 10:05,11,17.04
2020-04-10 10:05,12,21.16
2020-04-10 10:05,13,15.8
2020-04-10 10:05,14,13.74
2020-04-10 10:06,1,14.12
2020-04-10 10:06,4,15.8
2020-04-10 10:06,6,13.47
2020-04-10 10:06,9,24.05
2020-04-10 10:06,11,16.47
2020-04-10 10:06,12,20.85
2020-04-10 10:06,13,15.87
2020-04-10 10:06,14,17.18
2020-04-10 10:07,1,13.66
2020-04-10 10:07,4,16.34
2020-04-10 10:07,6,15.63
2020-04-10 10:07,9,22.51
2020-04-10 10:07,11,15.12
2020-04-10 10:07,12,21.4
2020-04-10 10:07,13,18.24
2020-04-10 10:07,14,15.79
2020-04-10 10:08,1,14.51
2020-04-10 10:08,4,15.02
2020-04-10 10:08,6,17.59
2020-04-10 10:08,9,23.17
2020-04-10 10:08,11,16.96
2020-04-10 10:08,12,21.22
2020-04-10 10:08,13,15.5
2020-04-10 10:08,14,16.9
2020-04-10 10:09,1,14.26
2020-04-10 10:09,4,13.68
2020-04-10 10:09,6,32.28
2020-04-10 10:09,9,21.86
2020-04-10 10:09,11,17.16
2020-04-10 10:09,12,21.74
2020-04-10 10:09,13,15.21
2020-04-10 10:09,14,14.78
2020-04-10 10:10,1,16.47
2020-04-10 10:10,4,15.82
2020-04-10 10:10,6,15.54
2020-04-10 10:10,9,22.04
2020-04-10 10:10,11,17.69
2020-04-10 10:10,12,24.47
2020-04-10 10:10,13,15.91
2020-04-10 10:10,14,15.95
2020-04-10 10:11,1,17.2
2020-04-10 10:11,4,15.1
2020-04-10 10:11,6,16.49
2020-04-10 10:11,9,22.56
2020-04-10 10:11,11,16.68
2020-04-10 10:11,12,25.5
2020-04-10 10:11,13,17.07
2020-04-10 10:11,14,15.75
2020-04-10 10:12,1,15.94
2020-04-10 10:12,4,16.24
2020-04-10 10:12,6,14.97
2020-04-10 10:12,9,23.69
2020-04-10 10:12,11,12.44
2020-04-10 10:12,12,23.34
2020-04-10 10:12,13,16.71
2020-04-10 10:12,14,18.14
2020-04-10 10:13,1,17.52
2020-04-10 10:13,4,14.31
2020-04-10 10:13,6,15.7
2020-04-10 10:13,9,22.5
2020-04-10 10:13,11,16.41
2020-04-10 10:13,12,24.42
2020-04-10 10:13,13,15.81
2020-04-10 10:13,14,16.35
